pid,file
10627497,test/files/run/macro-vampire-false-warning/Macros_1.scala
10627497,test/files/run/macro-whitebox-extractor/Macros_1.scala
10627497,test/files/run/macro-whitebox-structural/Impls_Macros_1.scala
10627497,test/files/run/repl-term-macros.check
10627497,test/files/run/repl-term-macros.scala
10627497,test/files/run/t5894.scala
10627497,test/files/run/t5903a/Macros_1.scala
10627497,test/files/run/t5903b/Macros_1.scala
10627497,test/files/run/t5903c/Macros_1.scala
10627497,test/files/run/t5903d/Macros_1.scala
10627497,test/files/run/t5940.scala
10627497,test/files/run/t6381.check
10627497,test/files/run/t6381.scala
10627497,test/files/run/t7617b/Test_2.scala
10627497,test/files/run/t7871/Macros_1.scala
10627497,test/files/run/toolbox_current_run_compiles.scala
10627497,test/scaladoc/run/SI-6812.scala
10626561,src/compiler/scala/tools/nsc/typechecker/Macros.scala
10626561,test/files/run/t6992.check
10626561,test/files/run/t6992/Macros_1.scala
10626561,test/files/run/t6992/Test_2.scala
10626561,test/files/run/t8048a.check
10626561,test/files/run/t8048a/Macros_1.scala
10626561,test/files/run/t8048a/Test_2.scala
10626561,test/files/run/t8048b.check
10626561,test/files/run/t8048b/Macros_1.scala
10626561,test/files/run/t8048b/Test_2.scala
10622614,src/compiler/scala/reflect/macros/runtime/MacroRuntimes.scala
10622614,src/compiler/scala/tools/nsc/typechecker/AnalyzerPlugins.scala
10622614,src/compiler/scala/tools/nsc/typechecker/ContextErrors.scala
10622614,src/compiler/scala/tools/nsc/typechecker/Macros.scala
10622614,src/compiler/scala/tools/nsc/typechecker/Namers.scala
10622614,src/compiler/scala/tools/nsc/typechecker/Typers.scala
10622614,test/files/neg/macro-blackbox-fundep-materialization/Test_2.scala
10622614,test/files/neg/macro-incompatible-macro-engine.check
10622614,test/files/neg/macro-incompatible-macro-engine/Macros_2.flags
10622614,test/files/neg/macro-incompatible-macro-engine/Macros_2.scala
10622614,test/files/neg/macro-incompatible-macro-engine/Plugin_1.scala
10622614,test/files/neg/macro-incompatible-macro-engine/Test_3.scala
10622614,test/files/neg/macro-incompatible-macro-engine/scalac-plugin.xml
10622614,test/files/run/macro-whitebox-fundep-materialization/Test_2.scala
10622614,test/files/run/macroPlugins-macroArgs.check
10622614,test/files/run/macroPlugins-macroArgs/Macros_2.scala
10622614,test/files/run/macroPlugins-macroArgs/Plugin_1.scala
10622614,test/files/run/macroPlugins-macroArgs/Test_3.flags
10622614,test/files/run/macroPlugins-macroArgs/Test_3.scala
10622614,test/files/run/macroPlugins-macroArgs/scalac-plugin.xml
10622614,test/files/run/macroPlugins-macroExpand.check
10622614,test/files/run/macroPlugins-macroExpand/Macros_2.scala
10622614,test/files/run/macroPlugins-macroExpand/Plugin_1.scala
10622614,test/files/run/macroPlugins-macroExpand/Test_3.flags
10622614,test/files/run/macroPlugins-macroExpand/Test_3.scala
10622614,test/files/run/macroPlugins-macroExpand/scalac-plugin.xml
10622614,test/files/run/macroPlugins-macroRuntime.check
10622614,test/files/run/macroPlugins-macroRuntime/Macros_2.scala
10622614,test/files/run/macroPlugins-macroRuntime/Plugin_1.scala
10622614,test/files/run/macroPlugins-macroRuntime/Test_3.flags
10622614,test/files/run/macroPlugins-macroRuntime/Test_3.scala
10622614,test/files/run/macroPlugins-macroRuntime/scalac-plugin.xml
10622614,test/files/run/macroPlugins-namerHooks.check
10622614,test/files/run/macroPlugins-namerHooks.scala
10622614,test/files/run/macroPlugins-typedMacroBody.check
10622614,test/files/run/macroPlugins-typedMacroBody/Macros_2.flags
10622614,test/files/run/macroPlugins-typedMacroBody/Macros_2.scala
10622614,test/files/run/macroPlugins-typedMacroBody/Plugin_1.scala
10622614,test/files/run/macroPlugins-typedMacroBody/Test_3.scala
10622614,test/files/run/macroPlugins-typedMacroBody/scalac-plugin.xml
10621259,src/compiler/scala/tools/nsc/transform/Flatten.scala
10621259,src/compiler/scala/tools/nsc/transform/Mixin.scala
10621259,test/files/neg/t6231.check
10621259,test/files/neg/t6231.flags
10621259,test/files/pos/t5508-min-okay.scala
10621259,test/files/pos/t5508-min-okay2.scala
10621259,test/files/pos/t5508-min.scala
10621259,test/files/pos/t5508.scala
10621259,test/files/pos/t6231.scala
10621259,test/files/pos/t6231b.scala
10616475,src/library/scala/collection/immutable/List.scala
10607773,src/compiler/scala/tools/nsc/typechecker/ContextErrors.scala
10607773,test/files/neg/macro-invalidimpl-f.check
10607773,test/files/neg/macro-invalidimpl-g.check
10607773,test/files/neg/macro-invalidret-nontree.check
10607773,test/files/neg/macro-invalidret-nonuniversetree.check
10607773,test/files/neg/macro-invalidsig-context-bounds.check
10607773,test/files/neg/macro-invalidsig-ctx-badargc.check
10607773,test/files/neg/macro-invalidsig-ctx-badtype.check
10607773,test/files/neg/macro-invalidsig-ctx-badvarargs.check
10607773,test/files/neg/macro-invalidsig-ctx-noctx.check
10607773,test/files/neg/macro-invalidsig-implicit-params.check
10607773,test/files/neg/macro-invalidsig-params-badargc.check
10607773,test/files/neg/macro-invalidsig-params-badtype.check
10607773,test/files/neg/macro-invalidsig-params-badvarargs.check
10607773,test/files/neg/macro-invalidsig-params-namemismatch.check
10607773,test/files/neg/macro-invalidsig-tparams-badtype.check
10607773,test/files/neg/macro-invalidsig-tparams-notparams-a.check
10607773,test/files/neg/macro-invalidsig-tparams-notparams-b.check
10607773,test/files/neg/t5689.check
10601299,src/reflect/scala/reflect/macros/Parsers.scala
10594411,src/reflect/scala/reflect/internal/Symbols.scala
10594411,test/files/run/t7439.check
10594411,test/files/run/t7439/A_1.java
10594411,test/files/run/t7439/B_1.java
10594411,test/files/run/t7439/Test_2.scala
10589630,bincompat-forward.whitelist.conf
10589630,src/reflect/scala/reflect/internal/Symbols.scala
10589630,test/files/run/t8029.scala
10589387,src/interactive/scala/tools/nsc/interactive/CompilerControl.scala
10589387,src/interactive/scala/tools/nsc/interactive/Global.scala
10589387,src/interactive/scala/tools/nsc/interactive/Picklers.scala
10589387,src/interactive/scala/tools/nsc/interactive/REPL.scala
10589387,src/interactive/scala/tools/nsc/interactive/tests/core/AskCommand.scala
10589387,src/library/scala/concurrent/Future.scala
10589387,test/files/jvm/future-spec/PromiseTests.scala
10589387,test/files/jvm/scala-concurrent-tck.scala
10589387,test/files/presentation/ide-t1001388.check
10589387,test/files/presentation/ide-t1001388/Test.scala
10589387,test/files/presentation/ide-t1001388/src/a/A.scala
10589387,test/files/presentation/t7548.check
10589387,test/files/presentation/t7548/Test.scala
10589387,test/files/presentation/t7548/src/Foo.scala
10589387,test/files/presentation/t7548b.check
10589387,test/files/presentation/t7548b/Test.scala
10589387,test/files/presentation/t7548b/src/Foo.scala
10587633,.gitattributes
10587633,.gitignore
10587633,.mailmap
10587633,CONTRIBUTING.md
10587633,META-INF/MANIFEST.MF
10587633,README.md
10587633,README.rst
10587633,bincompat-backward.whitelist.conf
10587633,bincompat-forward.whitelist.conf
10587633,build.detach.xml
10587633,build.examples.xml
10587633,build.number
10587633,build.number.maven
10587633,build.xml
10587633,dbuild-meta.json
10587633,docs/examples/actors/pingpong.scala
10587633,docs/examples/fors.scala
10587633,docs/examples/iterators.scala
10587633,docs/examples/jolib/Ref.scala
10587633,docs/examples/jolib/parallelOr.scala
10587633,docs/examples/monads/callccInterpreter.scala
10587633,docs/examples/monads/directInterpreter.scala
10587633,docs/examples/monads/errorInterpreter.scala
10587633,docs/examples/monads/simpleInterpreter.scala
10587633,docs/examples/monads/stateInterpreter.scala
10587633,docs/examples/parsing/ArithmeticParser.scala
10587633,docs/examples/patterns.scala
10587633,docs/examples/pilib/elasticBuffer.scala
10587633,docs/examples/pilib/handover.scala
10587633,docs/examples/pilib/piNat.scala
10587633,docs/examples/plugintemplate/.classpath
10587633,docs/examples/plugintemplate/.project
10587633,docs/examples/swing/ColorChooserDemo.scala
10587633,docs/examples/swing/PopupDemo.scala
10587633,docs/examples/typeinf.scala
10587633,lib/fjbg.jar.desired.sha1
10587633,lib/jline.jar.desired.sha1
10587633,lib/msil.jar.desired.sha1
10587633,lib/scala-compiler-src.jar.desired.sha1
10587633,lib/scala-compiler.jar.desired.sha1
10587633,lib/scala-library-src.jar.desired.sha1
10587633,lib/scala-library.jar.desired.sha1
10587633,lib/scala-reflect-src.jar.desired.sha1
10587633,lib/scala-reflect.jar.desired.sha1
10587633,project/Build.scala
10587633,project/Layers.scala
10587633,project/Packaging.scala
10587633,project/Partest.scala
10587633,project/Release.scala
10587633,project/RemoteDependencies.scala
10587633,project/Sametest.scala
10587633,project/ScalaBuildKeys.scala
10587633,project/ScalaToolRunner.scala
10587633,project/ShaResolve.scala
10587633,project/Testing.scala
10587633,project/VerifyClassLoad.scala
10587633,project/Versions.scala
10587633,project/plugins.sbt
10587633,project/project/Build.scala
10587633,src/actors/scala/actors/AbstractActor.scala
10587633,src/actors/scala/actors/Actor.scala
10587633,src/actors/scala/actors/ActorRef.scala
10587633,src/actors/scala/actors/CanReply.scala
10587633,src/actors/scala/actors/Channel.scala
10587633,src/actors/scala/actors/DaemonActor.scala
10587633,src/actors/scala/actors/Debug.scala
10587633,src/actors/scala/actors/Future.scala
10587633,src/actors/scala/actors/IScheduler.scala
10587633,src/actors/scala/actors/InputChannel.scala
10587633,src/actors/scala/actors/InternalActor.scala
10587633,src/actors/scala/actors/InternalReplyReactor.scala
10587633,src/actors/scala/actors/KillActorControl.scala
10587633,src/actors/scala/actors/OutputChannel.scala
10587633,src/actors/scala/actors/Reactor.scala
10587633,src/actors/scala/actors/ReplyReactor.scala
10587633,src/actors/scala/actors/Scheduler.scala
10587633,src/actors/scala/actors/SchedulerAdapter.scala
10587633,src/actors/scala/actors/UncaughtException.scala
10587633,src/actors/scala/actors/package.scala
10587633,src/actors/scala/actors/remote/JavaSerializer.scala
10587633,src/actors/scala/actors/remote/NetKernel.scala
10587633,src/actors/scala/actors/remote/Proxy.scala
10587633,src/actors/scala/actors/remote/RemoteActor.scala
10587633,src/actors/scala/actors/remote/Serializer.scala
10587633,src/actors/scala/actors/remote/Service.scala
10587633,src/actors/scala/actors/remote/TcpService.scala
10587633,src/actors/scala/actors/scheduler/ActorGC.scala
10587633,src/actors/scala/actors/scheduler/DaemonScheduler.scala
10587633,src/actors/scala/actors/scheduler/DrainableForkJoinPool.scala
10587633,src/actors/scala/actors/scheduler/ExecutorScheduler.scala
10587633,src/actors/scala/actors/scheduler/ForkJoinScheduler.scala
10587633,src/actors/scala/actors/scheduler/ResizableThreadPoolScheduler.scala
10587633,src/actors/scala/actors/scheduler/SingleThreadedScheduler.scala
10587633,src/actors/scala/actors/scheduler/TerminationService.scala
10587633,src/android-library/scala/reflect/ScalaBeanInfo.scala
10587633,src/asm/scala/tools/asm/AnnotationVisitor.java
10587633,src/asm/scala/tools/asm/AnnotationWriter.java
10587633,src/asm/scala/tools/asm/Attribute.java
10587633,src/asm/scala/tools/asm/ByteVector.java
10587633,src/asm/scala/tools/asm/ClassReader.java
10587633,src/asm/scala/tools/asm/ClassVisitor.java
10587633,src/asm/scala/tools/asm/ClassWriter.java
10587633,src/asm/scala/tools/asm/Context.java
10587633,src/asm/scala/tools/asm/FieldVisitor.java
10587633,src/asm/scala/tools/asm/FieldWriter.java
10587633,src/asm/scala/tools/asm/Frame.java
10587633,src/asm/scala/tools/asm/Handle.java
10587633,src/asm/scala/tools/asm/Handler.java
10587633,src/asm/scala/tools/asm/Item.java
10587633,src/asm/scala/tools/asm/Label.java
10587633,src/asm/scala/tools/asm/MethodVisitor.java
10587633,src/asm/scala/tools/asm/MethodWriter.java
10587633,src/asm/scala/tools/asm/Type.java
10587633,src/asm/scala/tools/asm/signature/SignatureReader.java
10587633,src/asm/scala/tools/asm/signature/SignatureVisitor.java
10587633,src/asm/scala/tools/asm/signature/SignatureWriter.java
10587633,src/asm/scala/tools/asm/tree/AbstractInsnNode.java
10587633,src/asm/scala/tools/asm/tree/AnnotationNode.java
10587633,src/asm/scala/tools/asm/tree/ClassNode.java
10587633,src/asm/scala/tools/asm/tree/FieldInsnNode.java
10587633,src/asm/scala/tools/asm/tree/FieldNode.java
10587633,src/asm/scala/tools/asm/tree/FrameNode.java
10587633,src/asm/scala/tools/asm/tree/IincInsnNode.java
10587633,src/asm/scala/tools/asm/tree/InnerClassNode.java
10587633,src/asm/scala/tools/asm/tree/InsnList.java
10587633,src/asm/scala/tools/asm/tree/InsnNode.java
10587633,src/asm/scala/tools/asm/tree/IntInsnNode.java
10587633,src/asm/scala/tools/asm/tree/InvokeDynamicInsnNode.java
10587633,src/asm/scala/tools/asm/tree/JumpInsnNode.java
10587633,src/asm/scala/tools/asm/tree/LabelNode.java
10587633,src/asm/scala/tools/asm/tree/LdcInsnNode.java
10587633,src/asm/scala/tools/asm/tree/LineNumberNode.java
10587633,src/asm/scala/tools/asm/tree/LocalVariableNode.java
10587633,src/asm/scala/tools/asm/tree/LookupSwitchInsnNode.java
10587633,src/asm/scala/tools/asm/tree/MethodInsnNode.java
10587633,src/asm/scala/tools/asm/tree/MethodNode.java
10587633,src/asm/scala/tools/asm/tree/MultiANewArrayInsnNode.java
10587633,src/asm/scala/tools/asm/tree/TableSwitchInsnNode.java
10587633,src/asm/scala/tools/asm/tree/TryCatchBlockNode.java
10587633,src/asm/scala/tools/asm/tree/TypeInsnNode.java
10587633,src/asm/scala/tools/asm/tree/VarInsnNode.java
10587633,src/asm/scala/tools/asm/tree/analysis/Analyzer.java
10587633,src/asm/scala/tools/asm/tree/analysis/AnalyzerException.java
10587633,src/asm/scala/tools/asm/tree/analysis/BasicInterpreter.java
10587633,src/asm/scala/tools/asm/tree/analysis/BasicValue.java
10587633,src/asm/scala/tools/asm/tree/analysis/BasicVerifier.java
10587633,src/asm/scala/tools/asm/tree/analysis/Frame.java
10587633,src/asm/scala/tools/asm/tree/analysis/Interpreter.java
10587633,src/asm/scala/tools/asm/tree/analysis/SimpleVerifier.java
10587633,src/asm/scala/tools/asm/tree/analysis/SourceInterpreter.java
10587633,src/asm/scala/tools/asm/tree/analysis/SourceValue.java
10587633,src/asm/scala/tools/asm/tree/analysis/Subroutine.java
10587633,src/asm/scala/tools/asm/util/ASMifiable.java
10587633,src/asm/scala/tools/asm/util/ASMifier.java
10587633,src/asm/scala/tools/asm/util/CheckAnnotationAdapter.java
10587633,src/asm/scala/tools/asm/util/CheckClassAdapter.java
10587633,src/asm/scala/tools/asm/util/CheckFieldAdapter.java
10587633,src/asm/scala/tools/asm/util/CheckMethodAdapter.java
10587633,src/asm/scala/tools/asm/util/CheckSignatureAdapter.java
10587633,src/asm/scala/tools/asm/util/Printer.java
10587633,src/asm/scala/tools/asm/util/SignatureChecker.java
10587633,src/asm/scala/tools/asm/util/Textifiable.java
10587633,src/asm/scala/tools/asm/util/Textifier.java
10587633,src/asm/scala/tools/asm/util/TraceAnnotationVisitor.java
10587633,src/asm/scala/tools/asm/util/TraceClassVisitor.java
10587633,src/asm/scala/tools/asm/util/TraceFieldVisitor.java
10587633,src/asm/scala/tools/asm/util/TraceMethodVisitor.java
10587633,src/asm/scala/tools/asm/util/TraceSignatureVisitor.java
10587633,src/build/bnd/scala-compiler-doc.bnd
10587633,src/build/bnd/scala-compiler-interactive.bnd
10587633,src/build/bnd/scala-compiler.bnd
10587633,src/build/bnd/scala-parser-combinators.bnd
10587633,src/build/bnd/scala-xml.bnd
10587633,src/build/dbuild-meta-json-gen.scala
10587633,src/build/genprod.scala
10587633,src/build/maven/continuations-plugin-pom.xml
10587633,src/build/maven/jline-pom.xml
10587633,src/build/maven/maven-deploy.xml
10587633,src/build/maven/plugins/continuations-pom.xml
10587633,src/build/maven/scala-actors-pom.xml
10587633,src/build/maven/scala-compiler-doc-pom.xml
